city,timestamp,temperature,season
Tokyo,2015-12-20,9.788647070324894,winter
Tokyo,2015-12-21,8.461225687438564,winter
Tokyo,2015-12-22,5.655605583975208,winter
Tokyo,2015-12-23,-2.4070450243803285,winter
Tokyo,2015-12-24,12.002961904771066,winter
Tokyo,2015-12-25,3.1464599409484437,winter
Tokyo,2015-12-26,11.442626756581117,winter
Tokyo,2015-12-27,13.22796474776825,winter
Tokyo,2015-12-28,12.688176803260154,winter
Tokyo,2015-12-29,9.73642654670553,winter
Tokyo,2015-12-30,11.687117235901075,winter
Tokyo,2015-12-31,11.568732654843103,winter
Tokyo,2016-01-01,13.421606365113874,winter
Tokyo,2016-01-02,10.966019171545014,winter
Tokyo,2016-01-03,6.665432820524565,winter
Tokyo,2016-01-04,4.493727080220214,winter
Tokyo,2016-01-05,10.816974450254003,winter
Tokyo,2016-01-06,15.706936661180892,winter
Tokyo,2016-01-07,7.246072561958283,winter
Tokyo,2016-01-08,5.720061920546603,winter
Tokyo,2016-01-09,12.392039357749749,winter
Tokyo,2016-01-10,6.028186076255142,winter
Tokyo,2016-01-11,22.29736528049007,winter
Tokyo,2016-01-12,8.527497410478222,winter
Tokyo,2016-01-13,2.647385226916764,winter
Tokyo,2016-01-14,4.841071913855016,winter
Tokyo,2016-01-15,12.927647581677261,winter
Tokyo,2016-01-16,-0.9945511400737581,winter
Tokyo,2016-01-17,6.962616044706638,winter
Tokyo,2016-01-18,7.6279359427726545,winter
Tokyo,2016-01-19,-0.5388281693261374,winter
Tokyo,2016-01-20,8.692058483061313,winter
Tokyo,2016-01-21,6.803816958706832,winter
Tokyo,2016-01-22,4.738092443224943,winter
Tokyo,2016-01-23,6.001138242723897,winter
Tokyo,2016-01-24,-6.469610179680533,winter
Tokyo,2016-01-25,2.6768030854276263,winter
Tokyo,2016-01-26,5.126763187642017,winter
Tokyo,2016-01-27,2.736586900306461,winter
Tokyo,2016-01-28,13.703054073892805,winter
Tokyo,2016-01-29,9.378329448950556,winter
Tokyo,2016-01-30,18.242641229441038,winter
Tokyo,2016-01-31,2.4422767343592917,winter
Tokyo,2016-02-01,3.88380862045827,winter
Tokyo,2016-02-02,15.272430883829184,winter
Tokyo,2016-02-03,2.0745713739542757,winter
Tokyo,2016-02-04,10.881230274155094,winter
Tokyo,2016-02-05,16.860644394868366,winter
Tokyo,2016-02-06,1.5107387429778272,winter
Tokyo,2016-02-07,6.653170582796731,winter
Tokyo,2016-02-08,2.3736277891553157,winter
Tokyo,2016-02-09,3.1681723461757736,winter
Tokyo,2016-02-10,13.62981231628464,winter
Tokyo,2016-02-11,11.13149420960317,winter
Tokyo,2016-02-12,5.145948986286281,winter
Tokyo,2016-02-13,0.33153412826165374,winter
Tokyo,2016-02-14,9.484450597034403,winter
Tokyo,2016-02-15,8.599083490999616,winter
Tokyo,2016-02-16,3.7284715237637505,winter
Tokyo,2016-02-17,1.9270626194060578,winter
Tokyo,2016-02-18,0.24337345850787306,winter
Tokyo,2016-02-19,6.865158235013378,winter
Tokyo,2016-02-20,-2.3585338916720575,winter
Tokyo,2016-02-21,6.457543258111055,winter
Tokyo,2016-02-22,11.293323184357634,winter
Tokyo,2016-02-23,9.905772514844614,winter
Tokyo,2016-02-24,5.53563331843332,winter
Tokyo,2016-02-25,9.661206149594495,winter
Tokyo,2016-02-26,2.492822848964054,winter
Tokyo,2016-02-27,3.7671048740219857,winter
Tokyo,2016-02-28,8.16595722846207,winter
Tokyo,2016-02-29,10.069855073440603,winter
Tokyo,2016-03-01,22.328559446151367,spring
Tokyo,2016-03-02,16.38080978921443,spring
Tokyo,2016-03-03,15.588984894004842,spring
Tokyo,2016-03-04,21.30892422128457,spring
Tokyo,2016-03-05,7.706037118595922,spring
Tokyo,2016-03-06,7.868698857297243,spring
Tokyo,2016-03-07,18.69719765537806,spring
Tokyo,2016-03-08,12.80832177529554,spring
Tokyo,2016-03-09,16.31636171039377,spring
Tokyo,2016-03-10,13.422486617157299,spring
Tokyo,2016-03-11,14.321506143994347,spring
Tokyo,2016-03-12,13.51281815293739,spring
Tokyo,2016-03-13,13.542183135824805,spring
Tokyo,2016-03-14,8.528638969637575,spring
Tokyo,2016-03-15,5.189068794226711,spring
Tokyo,2016-03-16,15.679533567634051,spring
Tokyo,2016-03-17,16.681142142604788,spring
Tokyo,2016-03-18,2.353348246276894,spring
Tokyo,2016-03-19,21.602514518779824,spring
Tokyo,2016-03-20,8.05432525625631,spring
Tokyo,2016-03-21,17.48835250611948,spring
Tokyo,2016-03-22,12.721109193010795,spring
Tokyo,2016-03-23,25.828525206647758,spring
Tokyo,2016-03-24,20.982667646471022,spring
Tokyo,2016-03-25,12.398328421711843,spring
Tokyo,2016-03-26,11.077928373059533,spring
Tokyo,2016-03-27,15.206973935106403,spring
Tokyo,2016-03-28,15.157554480976893,spring
Tokyo,2016-03-29,9.791481891535252,spring
Tokyo,2016-03-30,13.921731750586371,spring
Tokyo,2016-03-31,16.97196800067487,spring
Tokyo,2016-04-01,18.552807110615525,spring
Tokyo,2016-04-02,14.393150824343687,spring
Tokyo,2016-04-03,16.922167800685592,spring
Tokyo,2016-04-04,10.649980731846409,spring
Tokyo,2016-04-05,19.781058386647576,spring
Tokyo,2016-04-06,11.055505451327171,spring
Tokyo,2016-04-07,23.84094562437735,spring
Tokyo,2016-04-08,20.823448248548903,spring
Tokyo,2016-04-09,14.48418993837742,spring
Tokyo,2016-04-10,17.16311938600507,spring
Tokyo,2016-04-11,9.040843588757872,spring
Tokyo,2016-04-12,14.903194378004343,spring
Tokyo,2016-04-13,13.530290617623857,spring
Tokyo,2016-04-14,24.737951113641174,spring
Tokyo,2016-04-15,20.971363621532745,spring
Tokyo,2016-04-16,18.164849941086832,spring
Tokyo,2016-04-17,14.398234724270827,spring
Tokyo,2016-04-18,16.665502646206928,spring
Tokyo,2016-04-19,15.621901850777233,spring
Tokyo,2016-04-20,9.01007812816298,spring
Tokyo,2016-04-21,17.738950769092018,spring
Tokyo,2016-04-22,16.643802371601563,spring
Tokyo,2016-04-23,18.385620684965588,spring
Tokyo,2016-04-24,15.919852119543739,spring
Tokyo,2016-04-25,20.968601062117955,spring
Tokyo,2016-04-26,17.139504883671606,spring
Tokyo,2016-04-27,15.071422819519277,spring
Tokyo,2016-04-28,12.644456061185515,spring
Tokyo,2016-04-29,13.063932737964217,spring
Tokyo,2016-04-30,10.096401028116428,spring
Tokyo,2016-05-01,15.956007935793334,spring
Tokyo,2016-05-02,16.74924256785982,spring
Tokyo,2016-05-03,12.913394126433424,spring
Tokyo,2016-05-04,8.53014880620522,spring
Tokyo,2016-05-05,14.756603026391302,spring
Tokyo,2016-05-06,14.404361877302568,spring
Tokyo,2016-05-07,7.49659029652574,spring
Tokyo,2016-05-08,15.244159796257621,spring
Tokyo,2016-05-09,13.144350215250123,spring
Tokyo,2016-05-10,8.968747044718194,spring
Tokyo,2016-05-11,20.990519576124825,spring
Tokyo,2016-05-12,15.022488145804349,spring
Tokyo,2016-05-13,9.549051987119189,spring
Tokyo,2016-05-14,24.97433037484181,spring
Tokyo,2016-05-15,14.615393577519812,spring
Tokyo,2016-05-16,10.488102212101934,spring
Tokyo,2016-05-17,14.632143577777237,spring
Tokyo,2016-05-18,10.60979741846433,spring
Tokyo,2016-05-19,14.506373929210612,spring
Tokyo,2016-05-20,13.614436663991201,spring
Tokyo,2016-05-21,10.379944560365644,spring
Tokyo,2016-05-22,17.740108820021824,spring
Tokyo,2016-05-23,3.8530118729124174,spring
Tokyo,2016-05-24,17.58203697374858,spring
Tokyo,2016-05-25,9.839449231047094,spring
Tokyo,2016-05-26,9.6320958792502,spring
Tokyo,2016-05-27,17.50972562163648,spring
Tokyo,2016-05-28,15.006240173260174,spring
Tokyo,2016-05-29,14.786279202852178,spring
Tokyo,2016-05-30,13.311771884544598,spring
Tokyo,2016-05-31,9.975025218603776,spring
Tokyo,2016-06-01,17.167489163673373,summer
Tokyo,2016-06-02,25.098426329820015,summer
Tokyo,2016-06-03,22.006307756810365,summer
Tokyo,2016-06-04,34.80290710011818,summer
Tokyo,2016-06-05,19.094725032291883,summer
Tokyo,2016-06-06,28.854898089339635,summer
Tokyo,2016-06-07,25.12856841430315,summer
Tokyo,2016-06-08,33.0908347769239,summer
Tokyo,2016-06-09,33.42275375677118,summer
Tokyo,2016-06-10,22.618625527942307,summer
Tokyo,2016-06-11,26.536366155038603,summer
Tokyo,2016-06-12,26.24416265459638,summer
Tokyo,2016-06-13,23.355655896536053,summer
Tokyo,2016-06-14,33.005182479728695,summer
Tokyo,2016-06-15,30.242449340620926,summer
Tokyo,2016-06-16,29.64134731361863,summer
Tokyo,2016-06-17,29.94228541397577,summer
Tokyo,2016-06-18,28.726998436968074,summer
Tokyo,2016-06-19,35.264404148414364,summer
Tokyo,2016-06-20,28.865934755580998,summer
Tokyo,2016-06-21,30.985189133756208,summer
Tokyo,2016-06-22,25.84833000503659,summer
Tokyo,2016-06-23,33.4958326074255,summer
Tokyo,2016-06-24,36.19844365369851,summer
Tokyo,2016-06-25,28.562432681587158,summer
Tokyo,2016-06-26,27.685990722189356,summer
Tokyo,2016-06-27,20.254469396339246,summer
Tokyo,2016-06-28,27.74188692484967,summer
Tokyo,2016-06-29,33.178389554648135,summer
Tokyo,2016-06-30,19.00931529765037,summer
Tokyo,2016-07-01,25.529585347439877,summer
Tokyo,2016-07-02,26.52585239171894,summer
Tokyo,2016-07-03,30.743919685861876,summer
Tokyo,2016-07-04,30.516799291896334,summer
Tokyo,2016-07-05,33.64485043272342,summer
Tokyo,2016-07-06,27.453488144092347,summer
Tokyo,2016-07-07,28.15805191520002,summer
Tokyo,2016-07-08,24.04107308006111,summer
Tokyo,2016-07-09,25.651288071151924,summer
Tokyo,2016-07-10,23.007615037720793,summer
Tokyo,2016-07-11,31.793114458023176,summer
Tokyo,2016-07-12,33.19721215286603,summer
Tokyo,2016-07-13,27.058391388333593,summer
Tokyo,2016-07-14,31.147490288583697,summer
Tokyo,2016-07-15,33.818024999457265,summer
Tokyo,2016-07-16,27.43930468343019,summer
Tokyo,2016-07-17,23.39109910753391,summer
Tokyo,2016-07-18,24.20107067761117,summer
Tokyo,2016-07-19,27.83964590952236,summer
Tokyo,2016-07-20,23.004082195437775,summer
Tokyo,2016-07-21,27.10221880626641,summer
Tokyo,2016-07-22,27.828537758228823,summer
Tokyo,2016-07-23,31.019847308482635,summer
Tokyo,2016-07-24,26.077420127290807,summer
Tokyo,2016-07-25,21.710934040375257,summer
Tokyo,2016-07-26,30.699421424782788,summer
Tokyo,2016-07-27,21.507654604160326,summer
Tokyo,2016-07-28,16.80624671102732,summer
Tokyo,2016-07-29,16.491215781507233,summer
Tokyo,2016-07-30,23.819706794010667,summer
Tokyo,2016-07-31,17.93835331073585,summer
Tokyo,2016-08-01,24.18401295929397,summer
Tokyo,2016-08-02,29.13819680262154,summer
Tokyo,2016-08-03,28.669754619514265,summer
Tokyo,2016-08-04,34.84023093677312,summer
Tokyo,2016-08-05,28.242649662569306,summer
Tokyo,2016-08-06,17.936190069915536,summer
Tokyo,2016-08-07,17.216093288457387,summer
Tokyo,2016-08-08,31.564687976833554,summer
Tokyo,2016-08-09,34.49485262968129,summer
Tokyo,2016-08-10,26.853512436385923,summer
Tokyo,2016-08-11,26.878121971503496,summer
Tokyo,2016-08-12,27.62096114031884,summer
Tokyo,2016-08-13,31.99480502413365,summer
Tokyo,2016-08-14,21.755392660686343,summer
Tokyo,2016-08-15,28.16613709348851,summer
Tokyo,2016-08-16,23.16670807495941,summer
Tokyo,2016-08-17,23.973161580191178,summer
Tokyo,2016-08-18,23.189728913117136,summer
Tokyo,2016-08-19,25.958172459337348,summer
Tokyo,2016-08-20,24.80642273644346,summer
Tokyo,2016-08-21,35.980843101148565,summer
Tokyo,2016-08-22,26.92815484285122,summer
Tokyo,2016-08-23,33.37436172314689,summer
Tokyo,2016-08-24,29.65375262594213,summer
Tokyo,2016-08-25,34.50664804082237,summer
Tokyo,2016-08-26,24.54313364418888,summer
Tokyo,2016-08-27,36.32938383386919,summer
Tokyo,2016-08-28,26.524449055270548,summer
Tokyo,2016-08-29,18.460691752881793,summer
Tokyo,2016-08-30,28.29091485160182,summer
Tokyo,2016-08-31,30.024867227937406,summer
Tokyo,2016-09-01,15.397146744231051,autumn
Tokyo,2016-09-02,18.7810090488452,autumn
Tokyo,2016-09-03,22.828949219138917,autumn
Tokyo,2016-09-04,12.170456930060144,autumn
Tokyo,2016-09-05,22.455949408532522,autumn
Tokyo,2016-09-06,21.89633256168622,autumn
Tokyo,2016-09-07,13.932904722930525,autumn
Tokyo,2016-09-08,16.54074273818526,autumn
Tokyo,2016-09-09,23.130458283322668,autumn
Tokyo,2016-09-10,18.473364542674666,autumn
Tokyo,2016-09-11,22.090843514860058,autumn
Tokyo,2016-09-12,20.277268858845098,autumn
Tokyo,2016-09-13,24.260105939224502,autumn
Tokyo,2016-09-14,19.791090889484988,autumn
Tokyo,2016-09-15,20.45273058410876,autumn
Tokyo,2016-09-16,24.20676249323203,autumn
Tokyo,2016-09-17,20.381310908701018,autumn
Tokyo,2016-09-18,17.747246527974166,autumn
Tokyo,2016-09-19,17.45252221296119,autumn
Tokyo,2016-09-20,14.289045809923552,autumn
Tokyo,2016-09-21,9.424282625371253,autumn
Tokyo,2016-09-22,18.7202424121614,autumn
Tokyo,2016-09-23,21.79270813836101,autumn
Tokyo,2016-09-24,14.828519495434382,autumn
Tokyo,2016-09-25,15.085375586730661,autumn
Tokyo,2016-09-26,28.7852704397566,autumn
Tokyo,2016-09-27,10.902160772894444,autumn
Tokyo,2016-09-28,25.538342707355906,autumn
Tokyo,2016-09-29,14.663033966859423,autumn
Tokyo,2016-09-30,18.079678363439506,autumn
Tokyo,2016-10-01,15.950877045653476,autumn
Tokyo,2016-10-02,16.629768039260814,autumn
Tokyo,2016-10-03,8.587251912985469,autumn
Tokyo,2016-10-04,16.02566438373942,autumn
Tokyo,2016-10-05,25.476539381993085,autumn
Tokyo,2016-10-06,15.777865385486587,autumn
Tokyo,2016-10-07,13.108775721958727,autumn
Tokyo,2016-10-08,3.3168800239786362,autumn
Tokyo,2016-10-09,14.845387127151684,autumn
Tokyo,2016-10-10,17.31450234832713,autumn
Tokyo,2016-10-11,14.822568597098392,autumn
Tokyo,2016-10-12,23.77846409816662,autumn
Tokyo,2016-10-13,23.094108912175614,autumn
Tokyo,2016-10-14,19.4838263039677,autumn
Tokyo,2016-10-15,15.679682961978516,autumn
Tokyo,2016-10-16,12.771173155080513,autumn
Tokyo,2016-10-17,19.042139834757084,autumn
Tokyo,2016-10-18,17.006604026660273,autumn
Tokyo,2016-10-19,13.120399255678786,autumn
Tokyo,2016-10-20,18.28774797146126,autumn
Tokyo,2016-10-21,12.444308409645526,autumn
Tokyo,2016-10-22,10.091941239343168,autumn
Tokyo,2016-10-23,17.08735325532214,autumn
Tokyo,2016-10-24,24.689497402927667,autumn
Tokyo,2016-10-25,20.270188704058015,autumn
Tokyo,2016-10-26,20.035273859069953,autumn
Tokyo,2016-10-27,23.287228542730652,autumn
Tokyo,2016-10-28,12.39420781681711,autumn
Tokyo,2016-10-29,23.388133326606287,autumn
Tokyo,2016-10-30,27.06344746187372,autumn
Tokyo,2016-10-31,17.358125831772124,autumn
Tokyo,2016-11-01,16.70598878151412,autumn
Tokyo,2016-11-02,16.045328633149428,autumn
Tokyo,2016-11-03,14.752454450752039,autumn
Tokyo,2016-11-04,12.663566454562195,autumn
Tokyo,2016-11-05,22.61155574234339,autumn
Tokyo,2016-11-06,18.909858641042973,autumn
Tokyo,2016-11-07,16.370816206103626,autumn
Tokyo,2016-11-08,19.938453089389043,autumn
Tokyo,2016-11-09,16.96152375148953,autumn
Tokyo,2016-11-10,25.691910971475654,autumn
Tokyo,2016-11-11,20.2685484674832,autumn
Tokyo,2016-11-12,25.087084410405883,autumn
Tokyo,2016-11-13,17.647380146792546,autumn
Tokyo,2016-11-14,16.96579810306404,autumn
Tokyo,2016-11-15,22.35517096581012,autumn
Tokyo,2016-11-16,22.821771538597606,autumn
Tokyo,2016-11-17,21.74164055084854,autumn
Tokyo,2016-11-18,19.024919046987478,autumn
Tokyo,2016-11-19,21.502394210268758,autumn
Tokyo,2016-11-20,23.658168675701212,autumn
Tokyo,2016-11-21,17.679742044614898,autumn
Tokyo,2016-11-22,20.66776379111764,autumn
Tokyo,2016-11-23,26.780633298790224,autumn
Tokyo,2016-11-24,18.369830501843772,autumn
Tokyo,2016-11-25,22.702566753114105,autumn
Tokyo,2016-11-26,18.97821170139729,autumn
Tokyo,2016-11-27,21.76954606358181,autumn
Tokyo,2016-11-28,18.362064891663422,autumn
Tokyo,2016-11-29,20.95990946058225,autumn
Tokyo,2016-11-30,17.46648614756525,autumn
Tokyo,2016-12-01,8.394444182604017,winter
Tokyo,2016-12-02,14.793191751728923,winter
Tokyo,2016-12-03,6.624693665110495,winter
Tokyo,2016-12-04,-0.729406001562972,winter
Tokyo,2016-12-05,8.068958671376423,winter
Tokyo,2016-12-06,11.875837815789156,winter
Tokyo,2016-12-07,5.262665937666471,winter
Tokyo,2016-12-08,15.537810297377362,winter
Tokyo,2016-12-09,9.489775235771848,winter
Tokyo,2016-12-10,-1.9253322871018195,winter
Tokyo,2016-12-11,5.994507909207355,winter
Tokyo,2016-12-12,9.516530260413067,winter
Tokyo,2016-12-13,10.282341108219594,winter
Tokyo,2016-12-14,6.812143693569346,winter
Tokyo,2016-12-15,4.9883383235274446,winter
Tokyo,2016-12-16,7.2870804116652605,winter
Tokyo,2016-12-17,5.503585512996577,winter
Tokyo,2016-12-18,8.958514527005923,winter
Tokyo,2016-12-19,7.047908306519445,winter
Tokyo,2016-12-20,5.713887332657003,winter
Tokyo,2016-12-21,-0.09238865948721897,winter
Tokyo,2016-12-22,2.579394227093318,winter
Tokyo,2016-12-23,1.1980545105057825,winter
Tokyo,2016-12-24,-2.1394895514862906,winter
Tokyo,2016-12-25,0.8879355572376748,winter
Tokyo,2016-12-26,10.941411794260505,winter
Tokyo,2016-12-27,8.782270260608597,winter
Tokyo,2016-12-28,8.6317806619355,winter
Tokyo,2016-12-29,7.41766842203936,winter
Tokyo,2016-12-30,2.10909214005995,winter
Tokyo,2016-12-31,12.750051319021455,winter
Tokyo,2017-01-01,7.275952514829952,winter
Tokyo,2017-01-02,7.42642406163085,winter
Tokyo,2017-01-03,5.868801289892384,winter
Tokyo,2017-01-04,4.763733023837008,winter
Tokyo,2017-01-05,2.9883056714905836,winter
Tokyo,2017-01-06,9.543410983147316,winter
Tokyo,2017-01-07,6.431440947132778,winter
Tokyo,2017-01-08,1.1579793974984889,winter
Tokyo,2017-01-09,-7.234888716739192,winter
Tokyo,2017-01-10,5.252921029141895,winter
Tokyo,2017-01-11,3.128915950043886,winter
Tokyo,2017-01-12,8.827081260599073,winter
Tokyo,2017-01-13,3.414811360042586,winter
Tokyo,2017-01-14,12.311999096183058,winter
Tokyo,2017-01-15,-2.065949739029449,winter
Tokyo,2017-01-16,3.2466044200390596,winter
Tokyo,2017-01-17,-1.0360000923767085,winter
Tokyo,2017-01-18,1.2656854667796233,winter
Tokyo,2017-01-19,13.45503082542365,winter
Tokyo,2017-01-20,-5.4539058889780225,winter
Tokyo,2017-01-21,2.898817100781855,winter
Tokyo,2017-01-22,5.3423306340859495,winter
Tokyo,2017-01-23,0.3687728807283077,winter
Tokyo,2017-01-24,19.350946894578048,winter
Tokyo,2017-01-25,5.108773680381606,winter
Tokyo,2017-01-26,12.031217702740513,winter
Tokyo,2017-01-27,6.899739847230535,winter
Tokyo,2017-01-28,7.848433791230158,winter
Tokyo,2017-01-29,3.7276853578352394,winter
Tokyo,2017-01-30,12.89909011224967,winter
Tokyo,2017-01-31,12.662387865025648,winter
Tokyo,2017-02-01,6.9483225936231925,winter
Tokyo,2017-02-02,8.201288228299394,winter
Tokyo,2017-02-03,12.18763228797356,winter
Tokyo,2017-02-04,0.34011700039952264,winter
Tokyo,2017-02-05,2.5476472216970425,winter
Tokyo,2017-02-06,0.28282564722394565,winter
Tokyo,2017-02-07,1.809752849104095,winter
Tokyo,2017-02-08,12.21678465661882,winter
Tokyo,2017-02-09,3.536985864225754,winter
Tokyo,2017-02-10,13.804192036240838,winter
Tokyo,2017-02-11,4.108344057727933,winter
Tokyo,2017-02-12,1.0919082286872626,winter
Tokyo,2017-02-13,2.127968559007603,winter
Tokyo,2017-02-14,0.45114718390278163,winter
Tokyo,2017-02-15,6.198572430837807,winter
Tokyo,2017-02-16,6.130965089111801,winter
Tokyo,2017-02-17,7.7573674171586005,winter
Tokyo,2017-02-18,2.088214000846434,winter
Tokyo,2017-02-19,7.705568641637761,winter
Tokyo,2017-02-20,6.939061657733599,winter
Tokyo,2017-02-21,11.402627718234093,winter
Tokyo,2017-02-22,9.994879833052007,winter
Tokyo,2017-02-23,12.024531328559057,winter
Tokyo,2017-02-24,5.143513994808981,winter
Tokyo,2017-02-25,-5.968636703745375,winter
Tokyo,2017-02-26,3.0208487414162066,winter
Tokyo,2017-02-27,-0.5385095032554963,winter
Tokyo,2017-02-28,5.514590687621594,winter
Tokyo,2017-03-01,12.969825212830061,spring
Tokyo,2017-03-02,25.151444653423564,spring
Tokyo,2017-03-03,12.516712713844655,spring
Tokyo,2017-03-04,24.990466706383913,spring
Tokyo,2017-03-05,11.174780715779363,spring
Tokyo,2017-03-06,12.750762431571431,spring
Tokyo,2017-03-07,18.766126462215787,spring
Tokyo,2017-03-08,18.820498829930077,spring
Tokyo,2017-03-09,12.157400935180986,spring
Tokyo,2017-03-10,8.335468572687066,spring
Tokyo,2017-03-11,8.216689903965179,spring
Tokyo,2017-03-12,20.18837830021009,spring
Tokyo,2017-03-13,9.73870577641832,spring
Tokyo,2017-03-14,14.327567820770001,spring
Tokyo,2017-03-15,15.271338354887448,spring
Tokyo,2017-03-16,11.971725456668077,spring
Tokyo,2017-03-17,9.813446875837679,spring
Tokyo,2017-03-18,12.415319230438127,spring
Tokyo,2017-03-19,18.161813309632848,spring
Tokyo,2017-03-20,15.571532493501687,spring
Tokyo,2017-03-21,15.259726836189424,spring
Tokyo,2017-03-22,12.654353898053817,spring
Tokyo,2017-03-23,24.63431184015006,spring
Tokyo,2017-03-24,18.16007853925426,spring
Tokyo,2017-03-25,12.070738961355973,spring
Tokyo,2017-03-26,7.7498656168504345,spring
Tokyo,2017-03-27,22.55156056156695,spring
Tokyo,2017-03-28,9.937866338682342,spring
Tokyo,2017-03-29,18.300932138587793,spring
Tokyo,2017-03-30,11.531102904499843,spring
Tokyo,2017-03-31,14.277570413130812,spring
Tokyo,2017-04-01,5.590514353900735,spring
Tokyo,2017-04-02,22.985778671281366,spring
Tokyo,2017-04-03,12.436926616199287,spring
Tokyo,2017-04-04,21.730566879464696,spring
Tokyo,2017-04-05,17.64593178375194,spring
Tokyo,2017-04-06,16.410091625782684,spring
Tokyo,2017-04-07,20.36094532891748,spring
Tokyo,2017-04-08,9.758947809763331,spring
Tokyo,2017-04-09,16.73606454759289,spring
Tokyo,2017-04-10,16.54762185644083,spring
Tokyo,2017-04-11,13.127393479950156,spring
Tokyo,2017-04-12,16.283606623115357,spring
Tokyo,2017-04-13,13.840281288251193,spring
Tokyo,2017-04-14,-0.5533682060098433,spring
Tokyo,2017-04-15,9.816215057367403,spring
Tokyo,2017-04-16,14.068153551120805,spring
